"date","close","volume","open","high","low"
"2017/10/16","242.4100","2959631.0000","238.6000","242.7600","238.3500"
"2017/10/13","238.5300","2488275.0000","239.0000","239.4500","236.8400"
"2017/10/12","239.8000","2166468.0000","242.3300","243.4200","238.7500"
"2017/10/11","242.4000","2175114.0000","242.0000","243.2000","241.3500"
"2017/10/10","242.6000","2185996.0000","242.8000","243.7300","241.7000"
"2017/10/09","242.8000","2164468.0000","245.1500","246.3500","242.0200"
"2017/10/06","246.0200","2388838.0000","246.3000","247.0750","244.6100"
"2017/10/05","246.0600","3518555.0000","241.0000","246.3200","240.1200"
"2017/10/04","240.3100","1839528.0000","241.6200","242.8800","240.1203"
"2017/10/03","241.6200","2010765.0000","241.0700","242.7100","239.6900"
"2017/10/02","240.6500","2500928.0000","237.2000","241.0996","237.1000"
"2017/09/29","237.1900","1902308.0000","235.0100","237.6000","234.5700"
"2017/09/28","235.4700","2121841.0000","235.0000","236.2000","233.5000"
"2017/09/27","234.7600","3054758.0000","234.0700","235.6000","232.9100"
"2017/09/26","229.9400","1768406.0000","230.8600","231.4400","229.0300"
"2017/09/25","230.2600","2042371.0000","230.7700","231.8600","228.3552"
"2017/09/22","231.0300","1861627.0000","230.6400","231.4900","228.8800"
"2017/09/21","231.2900","1797104.0000","229.8900","232.1000","229.4000"
"2017/09/20","229.7900","2673805.0000","229.5000","231.6500","228.5000"
"2017/09/19","228.9100","1857059.0000","228.0100","230.1356","227.3300"
"2017/09/18","227.5300","2464996.0000","226.3000","229.0000","225.6600"
"2017/09/15","225.2200","4362109.0000","227.1500","227.2100","223.8200"
"2017/09/14","226.8500","1984552.0000","226.1000","228.1000","226.0500"
"2017/09/13","226.5600","2382769.0000","225.2500","227.1400","224.7200"
"2017/09/12","225.9500","3745669.0000","222.5400","227.6900","222.0200"
"2017/09/11","221.0600","2971297.0000","220.0700","221.8900","218.9900"
"2017/09/08","217.2100","3120355.0000","215.5100","219.2800","215.4000"
"2017/09/07","215.8400","3592158.0000","218.7300","218.8100","214.6400"
"2017/09/06","218.8300","3612489.0000","218.9800","221.0200","217.6100"
"2017/09/05","217.7800","5647873.0000","223.8500","224.0000","217.3000"
"2017/09/01","225.8800","2346705.0000","224.5500","227.5600","223.5300"
"2017/08/31","223.7400","2240411.0000","223.2500","224.4900","222.5800"
"2017/08/30","222.4200","2407676.0000","220.2500","224.2200","220.0900"
"2017/08/29","219.9600","2368693.0000","217.2700","220.1302","215.7500"
"2017/08/28","220.3500","2638709.0000","222.9100","223.0850","218.8600"
"2017/08/25","222.4700","2231519.0000","223.6400","224.9489","222.1300"
"2017/08/24","222.9900","2262978.0000","223.7700","224.5650","222.5900"
"2017/08/23","222.7400","2566895.0000","221.9000","224.8100","221.3300"
"2017/08/22","223.5800","2020867.0000","221.8600","223.7800","221.3300"
"2017/08/21","220.7900","2133176.0000","222.4000","222.4000","219.2100"
"2017/08/18","222.1500","3148523.0000","220.7900","224.0910","220.5500"
"2017/08/17","221.4200","3411516.0000","224.3800","225.9800","221.1100"
"2017/08/16","225.6100","2392890.0000","228.2600","229.0100","225.0000"
"2017/08/15","227.5900","1866063.0000","229.5700","230.6100","227.5000"
"2017/08/14","227.3600","2265309.0000","226.3700","229.8300","226.2966"
"2017/08/11","224.1500","2956501.0000","225.0700","226.6799","222.6500"
"2017/08/10","225.5000","3259470.0000","229.0200","229.4540","225.4656"
"2017/08/09","231.0100","2570403.0000","230.3200","231.4900","229.0600"
"2017/08/08","232.0500","3320249.0000","232.4000","235.8300","231.7000"
"2017/08/07","232.9200","3806182.0000","229.8000","233.1300","229.2900"
"2017/08/04","229.7900","3399353.0000","226.0500","229.7900","225.0600"
"2017/08/03","223.9900","2106079.0000","226.0000","226.7400","223.9700"
"2017/08/02","226.2700","1863150.0000","226.4000","227.7300","225.5700"
"2017/08/01","227.0000","2974350.0000","227.0900","228.6200","226.7300"
"2017/07/31","225.3300","1998143.0000","223.9500","225.5000","223.0500"
"2017/07/28","223.6100","2483133.0000","221.7700","223.6700","220.8600"
"2017/07/27","221.4800","2812474.0000","221.8400","222.7100","220.4300"
"2017/07/26","222.2500","2792257.0000","222.4500","223.7400","221.8700"
"2017/07/25","221.5800","3506870.0000","220.3400","222.8725","220.1800"
"2017/07/24","218.1800","3165112.0000","218.9400","219.7267","218.0000"
"2017/07/21","220.1800","3446340.0000","221.8900","222.3100","219.0900"
"2017/07/20","222.3000","3491035.0000","223.0000","224.7555","221.6100"
"2017/07/19","222.8700","4882429.0000","222.9100","224.2000","221.6700"
"2017/07/18","223.3100","6397034.0000","227.5000","230.3600","222.7600"
"2017/07/17","229.2600","2544956.0000","228.7300","229.6397","227.2100"
"2017/07/14","228.6000","3698815.0000","227.2200","229.6100","225.1000"
"2017/07/13","230.4000","2846901.0000","227.3900","230.6400","226.9500"
"2017/07/12","227.3900","2566076.0000","226.4000","229.0200","226.0700"
"2017/07/11","226.9500","2742720.0000","226.0400","227.9500","224.6700"
"2017/07/10","225.8400","2357261.0000","224.2700","227.3400","223.9600"
"2017/07/07","225.2800","2664349.0000","228.2300","228.4898","224.4200"
"2017/07/06","226.6900","3076003.0000","227.9700","230.0600","225.2500"
"2017/07/05","228.0400","2769964.0000","228.3800","228.9200","225.2100"
"2017/07/03","227.2800","2846554.0000","224.4600","229.0700","223.4200"
"2017/06/30","221.9000","3148312.0000","225.3100","226.0500","221.5400"
"2017/06/29","224.4100","5058715.0000","228.3700","228.7900","223.0300"
"2017/06/28","223.2200","3470069.0000","221.8700","224.6300","220.7500"
"2017/06/27","220.2800","2896558.0000","221.8400","222.4100","219.5600"
"2017/06/26","220.4400","2587168.0000","218.2600","221.9700","217.6963"
"2017/06/23","217.1900","4445478.0000","220.5000","220.6900","216.4600"
"2017/06/22","219.7700","3342096.0000","221.4400","221.9000","219.2900"
"2017/06/21","222.4900","3009840.0000","224.5400","224.9300","221.9328"
"2017/06/20","225.1000","2263934.0000","225.5100","226.5399","224.1900"
"2017/06/19","226.1300","2805101.0000","223.4300","227.0400","223.1100"
"2017/06/16","221.8100","3754099.0000","222.6500","223.6700","221.1301"
"2017/06/15","223.2300","3377750.0000","224.8100","226.3500","222.8000"
"2017/06/14","226.5100","3639121.0000","222.9900","226.9400","221.7600"
"2017/06/13","224.2000","2759943.0000","223.3500","226.8000","222.7700"
"2017/06/12","221.9100","3380799.0000","223.6300","225.2300","219.6500"
"2017/06/09","222.4400","4447062.0000","220.8300","223.8500","219.7500"
"2017/06/08","218.7600","3757591.0000","215.5600","221.0000","214.6300"
"2017/06/07","215.7800","2677972.0000","215.3700","217.2300","214.3100"
"2017/06/06","214.5300","2890862.0000","212.5100","216.0200","212.4800"
"2017/06/05","213.9900","2696394.0000","213.0800","215.8100","212.6800"
"2017/06/02","213.3100","3689028.0000","212.9400","215.2100","211.9100"
"2017/06/01","215.0100","4049627.0000","212.6100","215.9300","210.7900"
"2017/05/31","211.2600","8321871.0000","218.2400","218.3000","209.6200"
"2017/05/30","218.4200","3093710.0000","221.8300","222.4400","218.0100"
"2017/05/26","223.5300","1781571.0000","222.0100","224.2300","221.1800"
"2017/05/25","222.4700","2639113.0000","224.4100","225.4500","222.3000"
"2017/05/24","223.8300","4155524.0000","220.0000","224.4000","219.4500"
"2017/05/23","219.6400","3305049.0000","215.9700","220.7900","214.6600"
"2017/05/22","216.0200","2501171.0000","217.3700","217.6400","215.4000"
"2017/05/19","215.3900","3741716.0000","214.8700","217.8000","214.0000"
"2017/05/18","215.1600","4788912.0000","214.0000","217.6100","213.8600"
"2017/05/17","213.7200","7513813.0000","221.7300","222.1600","213.1200"
"2017/05/16","225.6000","1708265.0000","225.4400","226.8200","224.4100"
"2017/05/15","225.1200","2455628.0000","223.1300","226.5700","222.8500"
"2017/05/12","222.8200","2162017.0000","223.4900","224.4900","222.4800"
"2017/05/11","224.7600","2440310.0000","224.3500","225.0900","222.1500"
"2017/05/10","224.8800","2628653.0000","223.4600","225.3500","223.0600"
"2017/05/09","223.7600","2144629.0000","225.4700","226.5650","222.9300"
"2017/05/08","225.0300","2316639.0000","226.7500","227.3400","224.6000"
"2017/05/05","226.8700","2435818.0000","226.8800","227.4711","225.3000"
"2017/05/04","226.5900","2934935.0000","228.2600","228.8900","224.8100"
"2017/05/03","226.3100","3037741.0000","224.4500","226.6900","224.3200"
"2017/05/02","225.1200","2596900.0000","224.8600","225.8400","223.1756"
"2017/05/01","224.8500","3003471.0000","224.9000","226.3900","220.9300"
"2017/04/28","223.8000","2936365.0000","225.3100","226.7700","223.7200"
"2017/04/27","225.8100","2804411.0000","226.7000","226.7000","223.5200"
"2017/04/26","226.2000","3762285.0000","227.1000","229.3600","226.0900"
"2017/04/25","226.6300","3995888.0000","226.2000","227.9800","225.1500"
"2017/04/24","223.2200","5351941.0000","221.1800","224.8100","220.3000"
"2017/04/21","216.8600","3844401.0000","218.5500","219.1800","216.3800"
"2017/04/20","218.0600","5164665.0000","215.5000","218.9800","215.0000"
"2017/04/19","214.0900","6425227.0000","215.8700","217.1800","213.6100"
"2017/04/18","215.5900","12457820.0000","219.3200","219.8900","213.1800"
"2017/04/17","226.2600","4173675.0000","223.9000","226.8800","223.0200"
"2017/04/13","223.3200","3650504.0000","225.1800","228.1700","223.0800"
"2017/04/12","225.7500","2945885.0000","227.6500","228.2500","225.2300"
"2017/04/11","227.7400","3373397.0000","227.7800","229.4000","225.3900"
"2017/04/10","228.8900","2652251.0000","228.0000","229.7900","226.9500"
"2017/04/07","227.8800","2853086.0000","226.6000","228.8300","226.2300"
"2017/04/06","228.6400","2926025.0000","227.0900","230.1200","225.7100"
"2017/04/05","227.6600","5285393.0000","232.1500","232.8900","227.3100"
"2017/04/04","229.2600","3041362.0000","227.7200","230.6900","227.2800"
"2017/04/03","228.9600","3735257.0000","230.0000","230.1000","225.5700"
"2017/03/31","229.7200","2856785.0000","230.5300","230.8000","228.7300"
"2017/03/30","231.2200","3154479.0000","229.4800","232.0000","229.3800"
"2017/03/29","228.4500","2635325.0000","229.3900","229.9650","227.5200"
"2017/03/28","229.3300","4468277.0000","225.5800","229.7500","225.1000"
"2017/03/27","225.4800","9189675.0000","223.3000","227.0700","220.8500"
"2017/03/24","228.4100","6385332.0000","233.0000","233.7000","226.9700"
"2017/03/23","231.9000","4767091.0000","230.7500","234.6300","229.9500"
"2017/03/22","231.0700","6287258.0000","231.2150","232.9200","229.1587"
"2017/03/21","233.0000","5658233.0000","243.3100","243.3100","232.7900"
"2017/03/20","242.1400","2758997.0000","243.3200","244.9300","241.5200"
"2017/03/17","243.9400","5426392.0000","249.6800","249.6800","243.8600"
"2017/03/16","248.2200","2938753.0000","247.8500","250.2000","247.3100"
"2017/03/15","246.7800","3424809.0000","248.3500","250.2800","245.5600"
"2017/03/14","247.7200","2143471.0000","246.8100","247.8300","245.4100"
"2017/03/13","248.1600","1800123.0000","249.3200","249.3200","247.2083"
"2017/03/10","248.3800","3364003.0000","251.8400","251.9000","246.8700"
"2017/03/09","250.1800","3058569.0000","251.2200","252.7400","249.5200"
"2017/03/08","250.2400","3582149.0000","253.6200","254.7700","249.6100"
"2017/03/07","250.9000","2495518.0000","252.4900","253.0000","250.3100"
"2017/03/06","252.0100","2463809.0000","252.1700","252.7300","250.5000"
"2017/03/03","252.8900","3167794.0000","251.7300","254.7500","251.5000"
"2017/03/02","251.0600","3016447.0000","253.5200","254.2352","250.9700"
"2017/03/01","252.7100","5209587.0000","253.7100","255.1500","251.2600"
"2017/02/28","248.0600","3626273.0000","248.0000","249.0000","245.6100"
"2017/02/27","249.3300","2372851.0000","247.2100","249.7600","246.6100"
"2017/02/24","247.3500","3563636.0000","247.7000","248.8800","246.1000"
"2017/02/23","251.1900","2593237.0000","251.3100","251.9000","249.3220"
"2017/02/22","251.7300","2378496.0000","250.0600","252.3500","250.0000"
"2017/02/21","251.7600","2793939.0000","251.0000","252.6500","250.7100"
"2017/02/17","250.3800","3262253.0000","247.5100","250.5600","247.1100"
"2017/02/16","249.4400","2284692.0000","250.3000","250.7800","248.4400"
"2017/02/15","250.5400","4295449.0000","250.5800","251.9500","248.5100"
"2017/02/14","249.4600","4107945.0000","246.0100","250.0000","245.6900"
"2017/02/13","246.2700","2996355.0000","244.4900","247.4800","244.4900"
"2017/02/10","242.7200","3069187.0000","243.3700","244.1600","241.2300"
"2017/02/09","241.5500","3547860.0000","238.8000","243.2906","237.4200"
"2017/02/08","237.7300","2743173.0000","238.3000","238.9400","236.3100"
"2017/02/07","239.6200","2660079.0000","241.1500","241.4400","239.3900"
"2017/02/06","239.9800","4638430.0000","239.6000","243.6500","239.1700"
"2017/02/03","240.9500","7369537.0000","234.5200","241.1100","234.2000"
"2017/02/02","230.4100","2775557.0000","228.5100","232.3300","227.0500"
"2017/02/01","230.6700","4024025.0000","230.5100","232.8600","229.5200"
"2017/01/31","229.3200","5147219.0000","232.8500","234.3500","228.1600"
"2017/01/30","233.9000","3802128.0000","235.5800","236.2900","231.5200"
"2017/01/27","236.9500","3252245.0000","236.9000","237.9700","236.0100"
"2017/01/26","239.5800","4194098.0000","237.4700","240.7900","237.4700"
"2017/01/25","237.2500","3709718.0000","235.5300","237.3300","234.4850"
"2017/01/24","233.6800","4447422.0000","231.8600","236.0600","230.8400"
"2017/01/23","232.6700","3133419.0000","231.8600","233.7520","230.7500"
"2017/01/20","232.2000","5203429.0000","231.6200","233.2300","230.5400"
"2017/01/19","231.4100","4556118.0000","234.0700","234.7500","230.6200"
"2017/01/18","234.2900","7586188.0000","236.0000","237.6900","231.5200"
"2017/01/17","235.7400","6272195.0000","242.9400","243.0600","235.6100"
"2017/01/13","244.3000","4182852.0000","245.4300","247.7700","242.9100"
"2017/01/12","243.8400","4019508.0000","245.0600","245.4669","241.5700"
"2017/01/11","245.7600","3521799.0000","242.7700","245.8400","242.0000"
"2017/01/10","242.5700","3428394.0000","240.8700","243.4400","239.0500"
"2017/01/09","242.8900","3019223.0000","243.2500","244.6900","241.4700"
"2017/01/06","244.9000","3590754.0000","242.2900","246.2000","241.3700"
"2017/01/05","241.3200","3561750.0000","242.7200","243.2324","236.7800"
"2017/01/04","243.1300","2728477.0000","241.4400","243.3200","240.0300"
"2017/01/03","241.5700","4380495.0000","242.7000","244.9700","237.9700"
"2016/12/30","239.4500","2355074.0000","238.5100","240.5000","237.4000"
"2016/12/29","238.1800","2618305.0000","240.7500","241.0700","236.6400"
"2016/12/28","240.6500","3037785.0000","243.6900","244.5000","240.4400"
"2016/12/27","241.5600","1977011.0000","241.9500","242.5899","240.4000"
"2016/12/23","240.9700","2187209.0000","239.5400","241.9000","238.9100"
"2016/12/22","240.1200","2637008.0000","241.2300","242.8600","239.5500"
"2016/12/21","241.4400","3275883.0000","242.2400","242.4000","240.0800"
"2016/12/20","243.0900","4485812.0000","240.5200","243.6500","240.2300"
"2016/12/19","239.0700","3742478.0000","238.3400","239.7400","236.2600"
"2016/12/16","238.9000","6872961.0000","242.8000","243.1900","238.4000"
"2016/12/15","243.0000","4819944.0000","242.4900","245.5700","241.6200"
"2016/12/14","239.9300","6170975.0000","235.6700","243.1200","235.3700"
"2016/12/13","238.5500","4648798.0000","239.0000","240.1800","235.5050"
"2016/12/12","237.1700","5019275.0000","240.5000","242.8300","236.3700"
"2016/12/09","241.8500","5452116.0000","240.6100","242.0000","238.8800"
"2016/12/08","241.4500","7334387.0000","236.8800","242.4200","236.0000"
"2016/12/07","235.5600","6594081.0000","230.4000","236.0900","230.4000"
"2016/12/06","231.3800","5255158.0000","230.1800","232.6700","227.9000"
"2016/12/05","228.5500","4597035.0000","225.5200","229.2000","225.2400"
"2016/12/02","223.3600","5295583.0000","226.0000","226.2500","221.2200"
"2016/12/01","226.6300","7600820.0000","220.9300","227.1600","220.3500"
"2016/11/30","219.2900","6499086.0000","215.2000","220.7700","214.9700"
"2016/11/29","211.7500","2569376.0000","209.9900","212.9200","209.9200"
"2016/11/28","210.3500","3273228.0000","210.0000","211.7600","209.6000"
"2016/11/25","211.3800","1973959.0000","211.3600","212.7540","211.0010"
"2016/11/23","212.3100","3734285.0000","211.5000","213.4100","209.3700"
"2016/11/22","211.1100","2945586.0000","211.3600","211.9500","209.8900"
"2016/11/21","211.0800","2860209.0000","211.4600","211.6900","209.1800"
"2016/11/18","210.3500","4278000.0000","209.8700","212.0700","209.7200"
"2016/11/17","209.6300","3566860.0000","206.2600","209.6900","205.6700"
"2016/11/16","206.2600","5270141.0000","207.3500","208.0800","204.8300"
"2016/11/15","211.1900","4893279.0000","206.5600","211.2000","205.1700"
"2016/11/14","209.1800","8245530.0000","204.1500","211.7700","204.1500"
"2016/11/11","203.9400","6284810.0000","198.2500","205.0000","198.2500"
"2016/11/10","200.8700","11337910.0000","194.5300","204.6700","194.0000"
"2016/11/09","192.6300","7822931.0000","185.0000","193.5400","183.4500"
"2016/11/08","181.9200","2645536.0000","180.1100","182.6800","178.4600"
"2016/11/07","181.4800","3337773.0000","179.0000","181.5000","179.0000"
"2016/11/04","175.9200","1846443.0000","176.3300","177.3400","174.7300"
"2016/11/03","176.2100","1972746.0000","176.7700","177.9700","176.2100"
"2016/11/02","176.5800","2100722.0000","177.0700","177.5000","176.0700"
"2016/11/01","178.0600","2896619.0000","179.0000","179.1800","176.6100"
"2016/10/31","178.2400","1827988.0000","177.6800","178.5000","177.2300"
"2016/10/28","177.1400","2042625.0000","178.5100","178.5100","175.4600"
"2016/10/27","177.7500","3020673.0000","178.1900","178.8500","176.5700"
"2016/10/26","177.0700","2533594.0000","174.7900","177.9000","173.9300"
"2016/10/25","175.5500","2420440.0000","175.0400","175.9600","174.6410"
"2016/10/24","175.1200","1943125.0000","175.5000","175.7900","174.3500"
"2016/10/21","174.6700","1999345.0000","172.8400","174.9000","172.5100"
"2016/10/20","174.5100","2471135.0000","174.0000","175.7900","173.8000"
"2016/10/19","174.5100","3673996.0000","173.3700","175.6800","173.1800"
"2016/10/18","172.6300","4481802.0000","172.0100","173.4700","171.1000"
"2016/10/17","169.0000","3053551.0000","170.5000","171.2700","168.4500"
"2016/10/14","170.5200","5282125.0000","171.6000","172.9500","169.1100"
"2016/10/13","167.4200","2711995.0000","167.6000","167.6300","165.5100"
"2016/10/12","169.3000","2404234.0000","169.0400","169.9900","168.3010"
"2016/10/11","169.0400","2679937.0000","169.8400","170.8700","167.9100"
"2016/10/10","171.0400","2532001.0000","170.5200","171.7500","170.1000"
"2016/10/07","169.8300","3390036.0000","167.5000","169.9800","166.2400"
"2016/10/06","167.1500","2857999.0000","167.1800","167.2900","164.8200"
"2016/10/05","166.4000","2545950.0000","163.3200","166.5700","163.0050"
"2016/10/04","162.2700","2468812.0000","161.2400","164.1500","161.2300"
"2016/10/03","161.0700","2444718.0000","160.5000","161.7200","160.2500"
"2016/09/30","161.2700","4496677.0000","159.9500","162.4100","157.8000"
"2016/09/29","158.9500","3731220.0000","163.3800","163.9600","157.7700"
"2016/09/28","163.4500","1677707.0000","163.3400","163.7900","161.6800"
"2016/09/27","162.8900","2602386.0000","160.7200","163.4490","159.8200"
"2016/09/26","161.4800","2770215.0000","163.8300","163.9700","161.0000"
"2016/09/23","165.1300","3418441.0000","167.7500","168.1000","165.0500"
"2016/09/22","168.0200","2465420.0000","168.4500","169.3325","167.7000"
"2016/09/21","167.0300","2333587.0000","167.4200","168.2800","165.9300"
"2016/09/20","166.4700","1533157.0000","167.6800","168.2800","166.3900"
"2016/09/19","166.2100","2030742.0000","167.3400","168.3100","165.6800"
"2016/09/16","166.0000","4534909.0000","167.8500","168.0500","165.6100"
"2016/09/15","168.0800","1645830.0000","165.7800","168.7600","165.7600"
"2016/09/14","166.1600","1995701.0000","167.0000","167.8600","165.5900"
"2016/09/13","167.0000","2786284.0000","168.5400","169.9700","166.3800"
"2016/09/12","171.0600","2647875.0000","167.0100","171.6700","166.2300"
"2016/09/09","168.5700","3409450.0000","170.8300","172.4200","168.5100"
"2016/09/08","171.6600","3031325.0000","169.3500","171.8800","168.7100"
"2016/09/07","169.6700","1584147.0000","168.7000","170.2100","168.6500"
"2016/09/06","169.3300","2034845.0000","168.7200","169.7900","167.4650"
"2016/09/02","169.1800","1747492.0000","168.5200","169.7400","167.9000"
"2016/09/01","168.5100","2842824.0000","170.0000","170.0700","166.6600"
"2016/08/31","169.4600","3687039.0000","169.2500","170.2400","167.4700"
"2016/08/30","169.3700","2929153.0000","166.6900","169.5100","166.4412"
"2016/08/29","166.8700","2617797.0000","166.6000","167.8600","166.1500"
"2016/08/26","165.9700","2402214.0000","166.7600","168.0700","165.3600"
"2016/08/25","165.9000","1441312.0000","165.0800","166.0400","164.6100"
"2016/08/24","165.3000","2035311.0000","165.7800","166.7000","164.8500"
"2016/08/23","166.0800","1964718.0000","167.0000","167.8500","165.9800"
"2016/08/22","166.2600","1448111.0000","166.0000","166.9100","164.8900"
"2016/08/19","166.2300","1840848.0000","165.3600","166.9000","164.5000"
"2016/08/18","166.0600","1750624.0000","165.3400","166.5600","164.6300"
"2016/08/17","165.6700","2061908.0000","165.9400","166.3200","164.7400"
"2016/08/16","165.6500","2523756.0000","164.9900","166.7600","164.7200"
"2016/08/15","165.5500","2220948.0000","163.8700","165.8400","163.8000"
"2016/08/12","163.2500","1440837.0000","162.6700","163.3700","162.0700"
"2016/08/11","163.8600","1827689.0000","162.2000","164.2500","161.9300"
"2016/08/10","162.1900","1654092.0000","163.4500","163.6000","162.0100"
"2016/08/09","163.4400","1956938.0000","162.5000","164.5790","162.5000"
"2016/08/08","162.8300","2266612.0000","162.1000","163.9800","162.0100"
"2016/08/05","162.0900","2674933.0000","159.7500","162.1300","159.2000"
"2016/08/04","158.0500","2005699.0000","158.2200","158.9000","157.4100"
"2016/08/03","158.3400","2239536.0000","156.4500","158.9500","156.1800"
"2016/08/02","156.0600","3182583.0000","157.6500","158.4600","155.3700"
"2016/08/01","158.1800","2315900.0000","158.8100","159.9200","157.9300"
"2016/07/29","158.8100","2388134.0000","159.5100","160.1900","158.6500"
"2016/07/28","160.5300","2047009.0000","160.1800","160.9600","158.8400"
"2016/07/27","160.9900","2317541.0000","161.2000","162.1700","160.4100"
"2016/07/26","161.1600","2147776.0000","160.6800","161.5000","159.4200"
"2016/07/25","160.5100","1956049.0000","159.6400","161.3300","159.6100"
"2016/07/22","160.4100","1811645.0000","160.2900","160.7300","159.8600"
"2016/07/21","160.0500","2997147.0000","161.7100","161.9000","159.7700"
"2016/07/20","161.7700","3546594.0000","162.5500","162.8900","159.2200"
"2016/07/19","161.4100","5396515.0000","162.0200","164.0800","160.7300"
"2016/07/18","163.3300","4712592.0000","162.3600","164.0900","162.0100"
"2016/07/15","161.6400","3075690.0000","162.8600","163.1400","160.7000"
"2016/07/14","162.5400","5086898.0000","160.2900","163.2400","160.0100"
"2016/07/13","157.9200","4275670.0000","157.0000","158.2700","156.1500"
"2016/07/12","156.9200","5119289.0000","154.0000","157.2500","153.9200"
"2016/07/11","152.1900","3041961.0000","151.4900","152.9800","151.3800"
"2016/07/08","150.3800","3281203.0000","149.3600","150.9200","148.3100"
"2016/07/07","147.0000","2574665.0000","146.0000","148.0900","145.3600"
"2016/07/06","145.5800","2941364.0000","142.9400","145.9399","142.6241"
"2016/07/05","144.4500","3942189.0000","146.7200","146.9400","143.3300"
"2016/07/01","148.2500","3096562.0000","148.4900","150.7000","148.0700"
"2016/06/30","148.5800","4528448.0000","146.6700","148.8800","145.3700"
"2016/06/29","145.5000","3798911.0000","143.6000","145.5500","142.9301"
"2016/06/28","142.4100","5040223.0000","142.2100","142.6150","139.8200"
"2016/06/27","139.5100","7394904.0000","140.0700","141.2300","138.2000"
"2016/06/24","141.8600","9439995.0000","143.0300","146.4200","140.9200"
"2016/06/23","152.6600","2933050.0000","150.5600","152.8000","150.1400"
"2016/06/22","148.1400","2484556.0000","148.0100","150.1200","147.9900"
"2016/06/21","148.3500","2424718.0000","148.5000","148.8300","147.1200"
"2016/06/20","147.7500","3337283.0000","148.5000","150.5000","147.5800"
"2016/06/17","145.6400","4295925.0000","146.6300","148.2300","145.4600"
"2016/06/16","146.6300","3495569.0000","145.0000","146.9900","143.5300"
"2016/06/15","146.1600","2980242.0000","147.1600","148.7000","145.9000"
"2016/06/14","146.1900","5068844.0000","148.2200","149.0500","145.4500"
"2016/06/13","148.6300","3384655.0000","149.0000","151.3160","148.5900"
"2016/06/10","149.8900","4335516.0000","151.3500","151.6599","149.5700"
"2016/06/09","153.1700","2712012.0000","153.7900","154.2900","152.4611"
"2016/06/08","154.6400","2421894.0000","155.2000","156.5800","153.9100"
"2016/06/07","155.1700","2484438.0000","157.2000","157.4700","155.1700"
"2016/06/06","157.0600","2537889.0000","156.2500","157.9089","155.7700"
"2016/06/03","155.6700","4328303.0000","155.8600","156.5400","153.8600"
"2016/06/02","159.2800","2255102.0000","160.1400","160.3300","158.4624"
"2016/06/01","159.9700","2578436.0000","157.9000","160.5500","156.0000"
"2016/05/31","159.4800","2912924.0000","160.4000","161.6500","158.5500"
"2016/05/27","159.5300","2157794.0000","158.7000","160.4000","158.3230"
"2016/05/26","159.2200","2575824.0000","161.1600","161.3337","159.1700"
"2016/05/25","161.2500","3259910.0000","158.0600","162.2900","158.0300"
"2016/05/24","157.5900","3039318.0000","156.6700","158.5500","156.4400"
"2016/05/23","155.4500","2767409.0000","154.4400","156.0900","153.7401"
"2016/05/20","154.5100","3245839.0000","155.7600","156.4100","153.9220"
"2016/05/19","154.7000","4705158.0000","158.6800","159.9499","154.5200"
"2016/05/18","159.9400","3642880.0000","154.8100","160.0000","154.6500"
"2016/05/17","154.6500","2699449.0000","154.7400","157.1100","153.7700"
"2016/05/16","155.3800","3175567.0000","155.3400","156.9000","154.6000"
"2016/05/13","155.3400","2549753.0000","157.8800","159.7150","155.2600"
"2016/05/12","158.0700","2447686.0000","160.3200","161.4700","157.3100"
"2016/05/11","159.4200","2092923.0000","161.3600","162.5300","159.2800"
"2016/05/10","161.4200","2376166.0000","158.6700","161.5000","158.3900"
"2016/05/09","157.5100","2097224.0000","158.2000","159.8500","156.7900"
"2016/05/06","158.8500","2303629.0000","158.1900","160.1700","157.0100"
"2016/05/05","159.5300","2366521.0000","160.7800","160.8200","158.5000"
"2016/05/04","160.0700","3203793.0000","161.2000","162.5990","159.0900"
"2016/05/03","163.1400","2774817.0000","163.6600","164.1100","161.3700"
"2016/05/02","166.1800","1998336.0000","165.0800","167.1900","163.9900"
"2016/04/29","164.1100","2887929.0000","163.8000","164.6800","162.5600"
"2016/04/28","164.2900","2527216.0000","165.3500","167.3200","164.0100"
"2016/04/27","166.9200","3321272.0000","165.8300","168.6550","164.9300"
"2016/04/26","165.8400","2248469.0000","165.3800","166.0000","164.2200"
"2016/04/25","165.0900","2472929.0000","166.0000","167.3900","164.0600"
"2016/04/22","166.7500","2676985.0000","165.7900","167.4900","165.6600"
"2016/04/21","165.3200","4159409.0000","166.5500","168.9000","165.0100"
"2016/04/20","166.9800","4800277.0000","162.0000","167.4500","161.9400"
"2016/04/19","162.6500","5827614.0000","157.7500","163.7000","157.0000"
"2016/04/18","159.0200","3028573.0000","157.6100","160.0000","157.1500"
"2016/04/15","158.5200","3467626.0000","161.2300","161.7799","158.2000"
"2016/04/14","160.9100","3063075.0000","159.5300","162.2730","159.1500"
"2016/04/13","159.8500","5145509.0000","156.5300","159.9900","156.3800"
"2016/04/12","154.3100","2732851.0000","152.6700","155.0900","151.3000"
"2016/04/11","152.2000","3464249.0000","151.1800","153.9000","150.4100"
"2016/04/08","150.2800","3119791.0000","152.0700","152.8700","150.0100"
"2016/04/07","150.4100","4786405.0000","153.6500","154.0300","149.3700"
"2016/04/06","155.1900","2922098.0000","155.2600","156.2700","153.9200"
"2016/04/05","155.3500","2818421.0000","156.4400","156.5300","154.5500"
